Subcategoría,Código,Nombre,Descripción,Precio,Zona Franca,Local Central,Imagen,Contiene modificadores
BURGER,BURG001,Clásica,Hamburguesa simple con lechuga y tomate,4500,TRUE,FALSE,burg001.jpg,FALSE
BURGER,BURG002,Doble Queso,Doble carne, doble queso cheddar,6500,TRUE,FALSE,burg002.jpg,FALSE
BEBIDAS,BEB001,Gaseosa Cola,Lata 350ml,1500,TRUE,FALSE,beb001.jpg,FALSE
ACOMPAÑAMIENTOS,ACOM001,Papas Fritas,Porción de papas fritas,2000,TRUE,FALSE,acom001.jpg,FALSE
BURGER,BURG003,Vegetariana,Hamburguesa de lentejas,5500,TRUE,FALSE,burg003.jpg,FALSE
BURGER,B14,Burger Gouda Bacon Huevo,(BURGER+GOUDA+C.CARAMELIZADA+TOCINO+HUEVO),10600,TRUE,FALSE,b14.jpg,TRUE
BURGER,B17,Burger Cheddar Bacon Huevo Palta,(BURGER+CHEDDAR+TOCINO+HUEVO+PALTA),11800,TRUE,FALSE,b17.jpg,TRUE
BURGER,B18,Burger Gouda Azul Champiñon,(BURGER+GOUDA+AZUL+C.CARAMELIZADA+CHAMPIÑON),11800,TRUE,FALSE,b18.jpg,TRUE
BURGER,B19,Burger Cheddar Huevo Bacon Aros BBQ,(BURGER+CHEDDAR+HUEVO+TOCINO+AROS+PEPINILLOS+BBQ),11800,TRUE,FALSE,b19.jpg,TRUE
COMBOS,COMBO001,Combo Clásica Individual,Hamburguesa Clásica + Papas Fritas Pequeñas + Gaseosa Lata,7500,TRUE,FALSE,combo001.jpg,FALSE
COMBOS,COMBO002,Combo Doble Queso Full,Hamburguesa Doble Queso + Papas Grandes + Gaseosa Grande,9500,TRUE,FALSE,combo002.jpg,FALSE
